lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
197089	5601,m			ȵi²²le⁵⁵	brother (younger)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	335.40	1.5.3.2	Five	0
223558	2520,m			ȵiʔ⁴⁴pɑʔ⁴⁴	dirty		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	854.40	3.2.11	Ground/Earth/Soil/Dirt	0
225853				ȵɑũ⁵⁵	tired		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	899.40	9.6.2.2	Negative Human Qualities	0
182758				ȵɑ²²bɛʔ⁴⁴	right		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	54.40	1.5.3.2	Five	0
185359				ȵɑ⁵³	night		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	105.40	9.1.4	Times of Day	0
200149				ȵɑ⁵³sɑ²²	dinner		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	395.40	5.5	Cooking Implements	0
225649				ȵ̥i²²	fishy		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	895.40	2.2.5	Fish and Mollusks	0
208258				ȵ̥iʔ⁴⁴	wring (e.g. wet cloth)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	554.40	6.7.6	Circularly	0
211063				ȵ̥iʔ⁴⁴	choke		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	609.40	1.3.5.7	Choke	0
211165	2517			ȵ̥iʔ⁴⁴	milk	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	611.40			0
220345				ȵ̥o⁵⁵jɔ²²	wither		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	791.40	3.1.10	Verbs involving plants	0
196171	p,2582			ɑ bo⁵⁵	grandfather		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	317.40	4.7.1	Previous generation	0
196222	p,198			ɑ bwɑ⁵⁵	grandmother		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	318.40	4.7.1	Previous generation	0
230290	p,167			ɑ bɛ²²	what		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	986.40	10.5.3	WH words	0
230392	p,167,m,m			ɑ bɛ²²◦ne²²◦jɑ²²	where		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	988.40	10.5.3	WH words	0
196426				ɑ dɔ²²	aunt (paternal, elder)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	322.40	4.7.1	Previous generation	0
196528				ɑ dɔ²²	aunt (wife of younger paternal		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	324.40	4.7.1	Previous generation	0
196630				ɑ dɔ²²	aunt (paternal)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	326.40	4.7.1	Previous generation	0
206014				ɑ hseʔ⁴⁴	poison		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	510.40	6.4	Harm	0
223405				ɑ hsi²²nɛ⁵⁵	lean (meat)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	851.40	1.1.1	Body	0
206269				ɑ je⁵⁵keʔ⁴⁴sɑ⁵³	thing / matter / event		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	515.40	8.1	Abstract Entities	0
196732				ɑ ji⁵⁵	aunt (wife of maternal uncle)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	328.40	4.7.1	Previous generation	0
196834				ɑ ji⁵⁵	aunt (maternal)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	330.40	4.7.1	Previous generation	0
191377				ɑ jo⁵⁵	stem / stalk		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	223.40	3.1.2	Plant parts and types	0
195457				ɑ ju⁵⁵	mad person		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	303.40	8.3.1.11.3	Thrilled, Dizzy	0
191428				ɑ jwɛʔ⁴⁴	leaf		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	224.40	3.1.3	Leaves	0
200506				ɑ jɛʔ⁴⁴	liquor		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	402.40	3.1.6.3	Juices, beers, etc.	0
191479	p,1278			ɑ khɛʔ⁴⁴	branch		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	225.40	1.5.3.1	Limb/Branch	0
183166				ɑ khɑ²²	time		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	62.40	9.1.5	Other Intervals	0
195304				ɑ kɑ̃⁵⁵	blind person		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	300.40	1.2.6.14.2	Blind	0
203821				ɑ le⁵⁵	metal weight on steelyard		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	467.40	3.2.4	Elements, metals, alloys	0
209839				ɑ loʔ⁴⁴loʔ⁴⁴	work / labor		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	585.40	6.1.1	Affect	0
182860	p,517			ɑ lɛ²²	middle		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	56.40	1.9.4	Breast	0
205606				ɑ lɑ̃²²	flag		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	502.40	5.1	Waste products	0
196324				ɑ me²²	mother		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	320.40	4.7.1	Previous generation	0
191326				ɑ mjiʔ⁴⁴	root		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	222.40	3.1.2	Plant parts and types	0
214990				ɑ mɛ⁵⁵lɑiʔ⁴⁴	hunt		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	686.40	6.2.2.1	Assorted action verbs	0
204127				ɑ m̥ɑiʔ⁴⁴	garbage		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	473.40	5.1	Waste products	0
206626				ɑ m̥ɑʔ⁴⁴ɑ tθɑ⁵⁵	mark		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	522.40	5.1	Waste products	0
224578				ɑ m̥ɑ̃²²	true		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	874.40	9.6.1.1	Positive Qualities	0
182452				ɑ nɑuʔ⁴⁴	west		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	48.40	9.2.8	Directions	0
182809				ɑ nɑ⁵⁵	side		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	55.40	1.4.5	Sides	0
209635	p,84,m			ɑ nɑ⁵⁵◦ju²²	rest		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	581.40	1.1.4.1	Sleep/Be asleep	0
191683				ɑ n̥ɑ̃²²	ear (of grain-producing plant)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	229.40	1.2.7	Ear	0
196273				ɑ phe²²	father		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	319.40	4.7.1	Previous generation	0
202546				ɑ phõ⁵⁵	lid		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	442.40	5.1	Waste products	0
183064				ɑ pjɪ̃²²	outside		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	60.40	9.2.7	Extent	0
191632				ɑ pwɪ̃⁵³	flower		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	228.40	3.1.4	Seeds and flowers, nuts	0
182911				ɑ pɔ²²	top		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	57.40	1.2.1.3	Fontanel	0
181738				ɑ pɑuʔ⁴⁴	hole		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	34.40	3.2.7	Cracks/Chasms/Crevices	0
195355				ɑ pɪ̃⁵⁵	deaf person		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	301.40	1.2.7.5	Deaf	0
193978				ɑ shoʔ⁴⁴	lung		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	274.40	1.7.2	Lung	0
191581				ɑ si⁵³	stone / pit		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	227.40	3.2.9	Rocks and minerals	0
183115				ɑ sũ⁵⁵	edge		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	61.40	9.2.7	Extent	0
193723				ɑ sɑ²²ẽ²²	stomach		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	269.40	1.7.6	Stomach	0
204892				ɑ to⁵⁵	interest	n	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	488.40	8.3.2.6.1	Admire	0
183013	p,3447			ɑ twɪ̃⁵⁵	inside		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	59.40	9.2.5	Amid	0
223252				ɑ tɕi⁵³tɑ̃²²	ugly		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	848.40	7.1.3	Human qualities and appearance	0
195508				ɑ tɕo⁵⁵	lame person		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	304.40	1.5.12	Lame/Limp	0
190306				ɑ ṯθi⁵⁵	melon		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	202.40	3.1.5	Fruits and vegetables	0
193927	p,1390			ɑ tθɛ⁵⁵	liver		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	273.40	1.7.3	Liver	0
206116	p,66			ɑ tθɑ̃²²	voice		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	512.40	8.5.5	Sounds	0
200353	p,34			ɑ tθɑ⁵⁵	meat / flesh		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	399.40	1.1.1.1	Flesh/Meat	0
193570	p,m,p,596			ɑ tθɑ⁵⁵◦ɑ je²²	skin		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	266.40	1.6.5	Skin	0
191530				ɑ ȵ̊ɑũ⁵³	bud		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	226.40	3.1.4	Seeds and flowers, nuts	0
195406				ɑ ɑ⁵³	mute		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	302.40	1.5.3.2	Five	0
182401				ɑ ɕe⁵³	east		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	47.40	9.2.8	Directions	0
230902				ɑ...hsõ⁵⁵	most (superlative degree)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	998.40	7.1.2.1	Quantity - general	0
230443				ɑbɛ²²m̥jɑ⁵³	how many / much		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	989.40	10.1	Ontological	0
220702				ɑje⁵⁵nẽ⁵³	lose		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	798.40	6.10.1	Unintentional loss - Misplace	0
195763				ɑloʔ⁴⁴tθɑ⁵³mɑ⁵⁵	worker		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	309.40	6.1.1	Affect	0
194998				ɑpjo²²	young woman		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	294.40	7.1.8.3	Neutral term	0
222997				ɑpjɑuʔ⁴⁴	multicolored		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	843.40	9.4	Colors	0
193621				ɑtɕɔ⁵⁵	sinew		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	267.40	1.6.6.1	Sinew/Tendon/Ligament	0
220651	5698			ɑũ²²	win / triumph		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	797.40	6.19	Social action	0
182962	2542			ɑuʔ⁴⁴	underneath	n	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	58.40	9.2.2	Down	0
192703	e?			ɑ²²loʔ⁴⁴	throat		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	249.40	1.3.5	Throat/Pharynx	0
189949			5:bIndic	ɑ²²lu⁵⁵	potato		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	195.40	3.1.5	Fruits and vegetables	0
220192				ɑȵ̥ɑū⁵³htwɛʔ⁴⁴	bud	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	788.40	3.1.4	Seeds and flowers, nuts	0
201424				ɑʔ⁴⁴	needle		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	420.40	5.1	Waste products	0
207697	1796			ɑ̃²²	vomit		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	543.40	1.8.3.2	Vomit	0
226159				ɑ⁵³; mɑiʔ⁴⁴	stupid		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	905.40	8.3	Psychological verbs	0
228250				ɑ⁵³htɑ⁵³mɑ⁵³	eighth		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	946.40	9.9	Numbers and numeric expression	0
185461				ɑ⁵³jĩ²²kɑ⁵³	past, in the		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	107.40	9.1.5	Other Intervals	0
189031	p,1288			ɑ⁵³mji⁵⁵	tail		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	177.40	1.4.10.1	Tail	0
188776	p,363			ɑ⁵³mwe⁵⁵	hair / fur		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	172.40	1.2.3	Hair of Head	0
188827	p,363			ɑ⁵³mwe⁵⁵	feather		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	173.40	1.6.1.1	Feather	0
206167				ɑ⁵⁵	strength		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	513.40	1.1.5	Strength	0
230953				ɑ⁵⁵lõ⁵⁵	all / even		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	999.40	9.9	Numbers and numeric expression	0
221263				ɕe²²	long		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	809.40	9.7.2	Verbs referring to size/shape	0
182605				ɕe⁵³	front		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	51.40	1.4.4	Front	0
183421				ɕe⁵³n̥iʔ⁴⁴	year, next		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	67.40	9.1.2	Months and Years	0
226822	2259			ɕiʔ⁴⁴	eight		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	918.40	9.9	Numbers and numeric expression	0
227791	m,2748			ɕiʔ⁴⁴hsɛ²²	eighty		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	937.40	9.9	Numbers and numeric expression	0
217489				ɕi⁵³	have		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	735.40	8.2	Abstract verbs	0
218152				ɕi⁵³	exist / be present		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	748.40	1.1.2.3	Existence	0
209380				ɕo²²	go through (a hole)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	576.40	6.7.2	Outward	0
214786				ɕõ⁵⁵	lose (a game)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	682.40	6.10.1	Unintentional loss - Misplace	0
207952	m,1415			ɕu²²/nɑ̃⁵⁵	smell	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	548.40	1.2.8.5	Smell	0
181636				ɕũ⁵³	mud		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	32.40	3.2.11	Ground/Earth/Soil/Dirt	0
181789	3496			ɕwe²²	gold		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	35.40	3.2.4	Elements, metals, alloys	0
190357				ɕwe²²phɑ⁵³jõ²²	pumpkin		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	203.40	3.1.5	Fruits and vegetables	0
210145				ɕwe⁵³	move something to a new place		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	591.40	6.7.11	Movement (general)	0
213103				ɕɔ²²	wash (clothes)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	649.40	6.2.2.5.2	Wash (v.i./v.t.)	0
209176				ɕɑuʔ⁴⁴	walk		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	572.40	6.7.4	Regular, Cyclic, Smoothly	0
192499				ɕɑ²²	tongue		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	245.40	1.3.3	Tongue	0
214582	5799			ɕɑ²²	search		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	678.40	6.2.2.2	Move an object	0
218611				ɕɑ̃²²	overflow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	757.40	6.6	Verbs requiring liquids	0
219835				ɕɪ̃²²	alive		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	781.40	1.1.2.1	Life/Live/Alive	0
181075				ɪ̃⁵⁵	pond		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	21.40	3.2.3	Water and other liquids	0
199231				ɪ̃⁵⁵tɕi²²lɛʔ⁴⁴mɑũ⁵⁵	sleeve		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	377.40	5.11.8.2.3	Parts of clothing	0
204535	2413			ɬe²²	boat		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	481.40	5.1	Waste products	0
203260	3582,m			ɬe²²kɑ⁵⁵	ladder		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	456.40	5.4	Instruments and therapies	0
188215	2414			ɬe⁵⁵	flea		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	161.40	2.2.6	Insects, Arachnids, and Worms	0
212338				ɬi⁵⁵	cut (vegetable)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	634.40	6.9.3	Chop, slice	0
218458	352			ɬjɑʔ⁴⁴pjɛʔ⁴⁴	flash (of lightning)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	754.40	3.2.12.2	Fire, flames, and burnt things	0
212236				ɬõ²²	warm (oneself) near fire		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	632.40	7.1.2.3	Temperature	0
201373				ɬwɑ⁵³	saw		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	419.40	5.11.5.3	Cutting/Boring	0
208462				ɬwɪ̃⁵³piʔ⁴⁴	throw		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	558.40	6.12	Throwing	0
204382	5701			ɬɛ⁵⁵	vehicle		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	478.40	5.1	Waste products	0
213511				ɬɛ⁵⁵	sweep		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	657.40	6.2.2.5.3	Sweep	0
218203				ɬɑ̃⁵⁵	dry in the sun		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	749.40	6.6	Verbs requiring liquids	0
