rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
541897	ka:lo	death	n.	SRS-TBLUP	2108	Byangsi	379
541896	kalmo	stick	vt.	SRS-TBLUP	2108	Byangsi	378
541895	kalin	type of stone	n.	SRS-TBLUP	2108	Byangsi	377
541894	kakʃa:	type of mushroom	n.	SRS-TBLUP	2108	Byangsi	376
541893	kaka	mother's younger sister's husband, mother's brother, husband's or wife's mother's brother	n.	SRS-TBLUP	2108	Byangsi	375
541892	kacaŋ	pubic hair	n.	SRS-TBLUP	2108	Byangsi	374
541891	kaca:	urine (baby talk)	n.	SRS-TBLUP	2108	Byangsi	373
541890	kaca:r	mud	n.	SRS-TBLUP	2108	Byangsi	372
541889	kàbmo	make short	vt.	SRS-TBLUP	2108	Byangsi	371
541888	ka:	crow	n.	SRS-TBLUP	2108	Byangsi	370
541887	kà	stool (baby talk)	n.	SRS-TBLUP	2108	Byangsi	369
541886	jyàmo	bloom	vi.	SRS-TBLUP	2108	Byangsi	368
541885	jyarnam	adj.	n.	SRS-TBLUP	2108	Byangsi	367
541883	juru	coral	n.	SRS-TBLUP	2108	Byangsi	365
541884	jyamo	be broken (of thread, rope)	vi.	SRS-TBLUP	2108	Byangsi	366
541882	juŋmo	be drowned, take a dip	vi.	SRS-TBLUP	2108	Byangsi	364
541881	jõka:	leech	n.	SRS-TBLUP	2108	Byangsi	363
541880	jodmi	young man	n.	SRS-TBLUP	2108	Byangsi	362
541879	jodɛ	colored	adj.	SRS-TBLUP	2108	Byangsi	361
541878	ji	and	conj.	SRS-TBLUP	2108	Byangsi	360
541877	jirdɛ	narrow	adj.	SRS-TBLUP	2108	Byangsi	359
541876	jimmo	get burnt; consult	vi.	SRS-TBLUP	2108	Byangsi	358
541875	jil	creeper	n.	SRS-TBLUP	2108	Byangsi	357
541874	je	1sg, I, me	pro.	SRS-TBLUP	2108	Byangsi	356
541873	jɛrkhulya:	coward		SRS-TBLUP	2108	Byangsi	355
541872	jɛdɛ	eight	num.	SRS-TBLUP	2108	Byangsi	354
541871	jatsha:	eighty	num.	SRS-TBLUP	2108	Byangsi	353
541870	jatsha: tigɛ	eighty one	num.	SRS-TBLUP	2108	Byangsi	352
541869	jatsha: cı̀	ninety	num.	SRS-TBLUP	2108	Byangsi	351
541868	jatsha: cɛthe	ninety one	num.	SRS-TBLUP	2108	Byangsi	350
541867	jat5omo	fix a date for death ceremony	vt.	SRS-TBLUP	2108	Byangsi	349
541866	jarya	stag	n.	SRS-TBLUP	2108	Byangsi	348
541865	jaɾi	root	n.	SRS-TBLUP	2108	Byangsi	347
541864	jarda	slope	n.	SRS-TBLUP	2108	Byangsi	346
541863	jaŋ	rope	n.	SRS-TBLUP	2108	Byangsi	345
541862	jant5utu	uvula	n.	SRS-TBLUP	2108	Byangsi	344
541860	jammo	harvest	vt.	SRS-TBLUP	2108	Byangsi	342
541861	jaŋmo	run	vi.	SRS-TBLUP	2108	Byangsi	343
541859	jamma:	whole	adj.	SRS-TBLUP	2108	Byangsi	341
541858	jalmo	limp	vi.	SRS-TBLUP	2108	Byangsi	340
541857	jablye	tongue	n.	SRS-TBLUP	2108	Byangsi	339
541856	ja:	tea	n.	SRS-TBLUP	2108	Byangsi	338
541855	ja:mo	be broken	vi.	SRS-TBLUP	2108	Byangsi	337
541854	ja:ba:	Tibetan name for the Tibeto-Burman people of this area	n.	SRS-TBLUP	2108	Byangsi	336
541852	i:	stool	n.	SRS-TBLUP	2108	Byangsi	334
541853	ja thɔcmo	fix a date for marriage	vt.	SRS-TBLUP	2108	Byangsi	335
541851	itta	just now	adv.	SRS-TBLUP	2108	Byangsi	333
541850	ita	at present, now	adv.	SRS-TBLUP	2108	Byangsi	332
541849	iŋgɛ	1pl. possessive pronoun	pro.	SRS-TBLUP	2108	Byangsi	331
541848	in	1pl. pronoun	pro.	SRS-TBLUP	2108	Byangsi	330
541847	inʃi	1du. pronoun	pro.	SRS-TBLUP	2108	Byangsi	329
541846	insɛ	1pl. agentive pronoun	pro.	SRS-TBLUP	2108	Byangsi	328
541845	ilam	vagina	n.	SRS-TBLUP	2108	Byangsi	327
541844	ibuŋ	anus	n.	SRS-TBLUP	2108	Byangsi	326
541843	hyuŋmo	do, make	vt.	SRS-TBLUP	2108	Byangsi	325
541842	hyuktɛ	deep	adj.	SRS-TBLUP	2108	Byangsi	324
541841	hyu:mo	float	vi.	SRS-TBLUP	2108	Byangsi	323
541840	hyɔŋmo	count	vt.	SRS-TBLUP	2108	Byangsi	322
541839	hyomo	carry something on shoulders, in hands; take someone on a horse	vt.	SRS-TBLUP	2108	Byangsi	321
541838	hyemo	laugh	vi.	SRS-TBLUP	2108	Byangsi	320
541837	hyem ra:mo	get of laughter	vi.	SRS-TBLUP	2108	Byangsi	319
541836	hyelba:	feeling of laughter	adj. n.	SRS-TBLUP	2108	Byangsi	318
541835	hyà	elder brother, husband's elder sister's husband, wife's elder sister's husband	n.	SRS-TBLUP	2108	Byangsi	317
541834	hyarmo	drive the cattle one by one or two by two	vt.	SRS-TBLUP	2108	Byangsi	316
541833	hya:mo	empty	vt.	SRS-TBLUP	2108	Byangsi	315
541832	hwammo	show; drive away	vt.	SRS-TBLUP	2108	Byangsi	314
541831	hwalti	wave of water	n.	SRS-TBLUP	2108	Byangsi	313
541830	hwaltɛ	loose (fitting, of clothes or things)		SRS-TBLUP	2108	Byangsi	312
541828	hurmo	smoke, suck	vt.	SRS-TBLUP	2108	Byangsi	310
541829	hwa:	honey	n.	SRS-TBLUP	2108	Byangsi	311
541827	hoŋ	why	adv.	SRS-TBLUP	2108	Byangsi	309
541826	hinam pɨdi:de	married female	n.	SRS-TBLUP	2108	Byangsi	308
541825	hicimo	die, be extinguished	vi.	SRS-TBLUP	2108	Byangsi	307
541824	heli	brass	n.	SRS-TBLUP	2108	Byangsi	306
541823	haula:	fog	n.	SRS-TBLUP	2108	Byangsi	305
541821	haŋ	then, afterwards	adv.	SRS-TBLUP	2108	Byangsi	303
541822	hathoɾa:	hammer	n.	SRS-TBLUP	2108	Byangsi	304
541820	hanau satho	friend	n.	SRS-TBLUP	2108	Byangsi	302
541819	ham	how	adv.	SRS-TBLUP	2108	Byangsi	301
541818	hal gammo	yawn	vi.	SRS-TBLUP	2108	Byangsi	300
541817	haja:r	one thousand	num.	SRS-TBLUP	2108	Byangsi	299
541816	ha:thi:	elephant	n.	SRS-TBLUP	2108	Byangsi	298
541815	ha:ʃimo	backbite, complain	vt.	SRS-TBLUP	2108	Byangsi	297
541814	gəmmo	roll	vi.	SRS-TBLUP	2108	Byangsi	296
541813	gyimo	get burst	vi.	SRS-TBLUP	2108	Byangsi	295
541812	gyi:mo	tie, control something or someone	vt.	SRS-TBLUP	2108	Byangsi	294
541811	gyeʃinde	quarrelsome	n.	SRS-TBLUP	2108	Byangsi	293
541810	gyeʃimo	quarrel	vt.	SRS-TBLUP	2108	Byangsi	292
541809	gyera:	crop, grain	n.	SRS-TBLUP	2108	Byangsi	291
541808	gyamo	white wash	vt.	SRS-TBLUP	2108	Byangsi	290
541806	gwan	death rites	n.	SRS-TBLUP	2108	Byangsi	288
541807	gwomo	collapse (house)	vi.	SRS-TBLUP	2108	Byangsi	289
541805	gurda:	fist	n.	SRS-TBLUP	2108	Byangsi	287
541804	gunta:	second elder sister	n.	SRS-TBLUP	2108	Byangsi	286
541803	guŋka:	father's second elder brother	n.	SRS-TBLUP	2108	Byangsi	285
541802	gunhya:	second elder brother	n.	SRS-TBLUP	2108	Byangsi	284
541801	gunda:	in the middle	adv.	SRS-TBLUP	2108	Byangsi	283
541800	guŋci	father's second elder brother's wife; mother's second elder sister	n.	SRS-TBLUP	2108	Byangsi	282
541799	guŋcini	father's second younger sister	n.	SRS-TBLUP	2108	Byangsi	281
541798	gunchɛ	winter	n.	SRS-TBLUP	2108	Byangsi	280
541797	gul	phlegm	n.	SRS-TBLUP	2108	Byangsi	279
541796	gultɨn	testicle	n.	SRS-TBLUP	2108	Byangsi	278
541795	gulʃimo	cough	vi.	SRS-TBLUP	2108	Byangsi	277
541794	gul khomo	clear one's throat	vt.	SRS-TBLUP	2108	Byangsi	276
541793	gukar	uncastrated ram	n.	SRS-TBLUP	2108	Byangsi	275
541792	gui	nine	num.	SRS-TBLUP	2108	Byangsi	274
541791	gugti	dove	n.	SRS-TBLUP	2108	Byangsi	273
541790	gughu	owl	n.	SRS-TBLUP	2108	Byangsi	272
541789	gɔʃi◦mo	be happy	vi.	SRS-TBLUP	2108	Byangsi	271
541787	goraŋ	body	n.	SRS-TBLUP	2108	Byangsi	269
541788	gɔʃi phəmmo	make someone happy	vt.	SRS-TBLUP	2108	Byangsi	270
541786	gonu	fox	n.	SRS-TBLUP	2108	Byangsi	268
541785	gɔŋri gɔŋma:	middle finger	n.	SRS-TBLUP	2108	Byangsi	267
541784	gomo	cut grass	vt.	SRS-TBLUP	2108	Byangsi	266
541783	golca:	lock	n.	SRS-TBLUP	2108	Byangsi	265
541782	goga:	maize	n.	SRS-TBLUP	2108	Byangsi	264
541781	gı̀mɔ	swallow	vi.	SRS-TBLUP	2108	Byangsi	263
541780	gi:mo	bulge	vi.	SRS-TBLUP	2108	Byangsi	262
541779	gema:	type of dish made with milk	n.	SRS-TBLUP	2108	Byangsi	261
541778	gà:	wound, scar	n.	SRS-TBLUP	2108	Byangsi	260
541777	gàŋ	rock stuck with soil etc	n.	SRS-TBLUP	2108	Byangsi	259
541776	gat5huti	rivulet	n.	SRS-TBLUP	2108	Byangsi	258
541775	gar	fang	n.	SRS-TBLUP	2108	Byangsi	257
541774	garto	woodpecker	n.	SRS-TBLUP	2108	Byangsi	256
541773	garmɔ	close (door, box)	vt.	SRS-TBLUP	2108	Byangsi	255
541772	garmo	door (Hindi)	n.	SRS-TBLUP	2108	Byangsi	254
541771	gan	2sg. you	pro.	SRS-TBLUP	2108	Byangsi	253
541770	gaŋmo	swell	vi.	SRS-TBLUP	2108	Byangsi	252
541769	gaŋmı̀	the other person	adj.	SRS-TBLUP	2108	Byangsi	251
541768	gani	2pl. you	pro.	SRS-TBLUP	2108	Byangsi	250
541767	ganiʃi	2du. you	pro.	SRS-TBLUP	2108	Byangsi	249
541766	gamso	molar teeth	n.	SRS-TBLUP	2108	Byangsi	248
541765	gammo	wrap (things)	vt.	SRS-TBLUP	2108	Byangsi	247
541764	gammo	falling, of something by itself, roll down	vi.	SRS-TBLUP	2108	Byangsi	246
541763	gal	yak	n.	SRS-TBLUP	2108	Byangsi	245
541762	galt5a:mo	stumble in intoxication	vi.	SRS-TBLUP	2108	Byangsi	244
541761	galmo	get stuck by itself	vi.	SRS-TBLUP	2108	Byangsi	243
541760	gadro	ditch, pit	n.	SRS-TBLUP	2108	Byangsi	242
541759	ga:	paddy, a leather blanket	n.	SRS-TBLUP	2108	Byangsi	241
541758	gã:t5ha	valley	n.	SRS-TBLUP	2108	Byangsi	240
541757	ga:lʃimo	bellow	vi.	SRS-TBLUP	2108	Byangsi	239
541756	ga:kta	tight	adj.	SRS-TBLUP	2108	Byangsi	238
541755	dzuŋ	pair	adj.	SRS-TBLUP	2108	Byangsi	237
541754	dzuŋmo	begin	vt.	SRS-TBLUP	2108	Byangsi	236
541753	dzumo	sprout	vi.	SRS-TBLUP	2108	Byangsi	235
541752	dzɔmo	get ready	vi.	SRS-TBLUP	2108	Byangsi	234
541751	dzı̀	sneeze	n.	SRS-TBLUP	2108	Byangsi	233
541750	dzimo	sneeze	vi.	SRS-TBLUP	2108	Byangsi	232
541749	dzɨldɛ	clear	adj.	SRS-TBLUP	2108	Byangsi	231
541748	dzɛ	type of barley	n.	SRS-TBLUP	2108	Byangsi	230
541747	dzè	boredom	n.	SRS-TBLUP	2108	Byangsi	229
541746	dzɛrmo	rising of sun; fear	vi.	SRS-TBLUP	2108	Byangsi	228
541745	dzɛr phəmmo	be afraid of	vt.	SRS-TBLUP	2108	Byangsi	227
541744	dzemo	get bored	vi.	SRS-TBLUP	2108	Byangsi	226
541743	dzar	corner (outside)	n.	SRS-TBLUP	2108	Byangsi	225
541742	dzaŋ	gold; axe	n.	SRS-TBLUP	2108	Byangsi	224
541741	dzaŋthaŋ	staircase	n.	SRS-TBLUP	2108	Byangsi	223
541740	dzaŋkhɔ	lizard	n.	SRS-TBLUP	2108	Byangsi	222
541739	dzandi	tire, wheel	n.	SRS-TBLUP	2108	Byangsi	221
541738	dzam	round from the outer side	adj.	SRS-TBLUP	2108	Byangsi	220
541737	dzamta	smooth	adj.	SRS-TBLUP	2108	Byangsi	219
541736	dza:mo	eat	vt.	SRS-TBLUP	2108	Byangsi	218
541735	d5əmmo	tremble	vi.	SRS-TBLUP	2108	Byangsi	217
541734	d5umo	female yak	n.	SRS-TBLUP	2108	Byangsi	216
541733	d5o	poison	n.	SRS-TBLUP	2108	Byangsi	215
541732	d5ɔŋ	small courtyard on the first floor of the house		SRS-TBLUP	2108	Byangsi	214
541731	d5okthe	bright,	adj.	SRS-TBLUP	2108	Byangsi	213
541730	d5ile	slow	adj.	SRS-TBLUP	2108	Byangsi	212
541729	d5e	mule	n.	SRS-TBLUP	2108	Byangsi	211
541728	d5aŋthe	beautiful	adj.	SRS-TBLUP	2108	Byangsi	210
541727	d5aŋʃimo	be employed	vi.	SRS-TBLUP	2108	Byangsi	209
541726	d5anmo	be dense	vi.	SRS-TBLUP	2108	Byangsi	208
541725	d5aŋmi	servant	n.	SRS-TBLUP	2108	Byangsi	207
541724	d5am	blacksmith	n.	SRS-TBLUP	2108	Byangsi	206
541723	d5ammo	stir	vt.	SRS-TBLUP	2108	Byangsi	205
541722	d5ami	marriage	n.	SRS-TBLUP	2108	Byangsi	204
541721	d5alo	stone (of fruit), a piece of stone	n.	SRS-TBLUP	2108	Byangsi	203
541720	d5ali	branch of tree	n.	SRS-TBLUP	2108	Byangsi	202
541719	d5akthɛ	bright	adj.	SRS-TBLUP	2108	Byangsi	201
541718	d5abmo	gathering of crowd; continue	vi.	SRS-TBLUP	2108	Byangsi	200
541717	d5abd5ab	nearly, approximately	adv.	SRS-TBLUP	2108	Byangsi	199
541716	dharti	earth	n.	SRS-TBLUP	2108	Byangsi	198
541715	dər	ground floor of the typical local house	n.	SRS-TBLUP	2108	Byangsi	197
541714	dəm	garlic	n.	SRS-TBLUP	2108	Byangsi	196
541713	dyuru	wooden beam	n.	SRS-TBLUP	2108	Byangsi	195
541712	dyemo	go	vi.	SRS-TBLUP	2108	Byangsi	194
541710	dunu	rabbit	n.	SRS-TBLUP	2108	Byangsi	192
541711	duŋ	desire	n.	SRS-TBLUP	2108	Byangsi	193
541709	duŋʃimo	collide, beat each other	vi.	SRS-TBLUP	2108	Byangsi	191
541708	duŋmo	beat; grind spices	vt.	SRS-TBLUP	2108	Byangsi	190
541707	duŋlaŋ	meal, food	n.	SRS-TBLUP	2108	Byangsi	189
541706	dumu	rat	n.	SRS-TBLUP	2108	Byangsi	188
541705	dumo	knead	vt.	SRS-TBLUP	2108	Byangsi	187
541704	duma	a little bit less	adv.	SRS-TBLUP	2108	Byangsi	186
541703	dumamı̀	a few people	adv.	SRS-TBLUP	2108	Byangsi	185
541702	duli	stick	n.	SRS-TBLUP	2108	Byangsi	184
541701	dukta	bitter and hot in taste like radish	adj.	SRS-TBLUP	2108	Byangsi	183
541700	dolo pəʃa:	bald headed	adj.	SRS-TBLUP	2108	Byangsi	182
541699	dobmo	see something which is far away	vi.	SRS-TBLUP	2108	Byangsi	181
541698	dinde	cloudy	adj.	SRS-TBLUP	2108	Byangsi	180
541697	dimti	vegetable with curry	n.	SRS-TBLUP	2108	Byangsi	179
541696	dar	village name	n.	SRS-TBLUP	2108	Byangsi	178
541695	dan	belly	n.	SRS-TBLUP	2108	Byangsi	177
541694	daŋ	aim; hill	n.	SRS-TBLUP	2108	Byangsi	176
541693	danʃimo	wake up	vi.	SRS-TBLUP	2108	Byangsi	175
541692	daŋci	for	pp.	SRS-TBLUP	2108	Byangsi	174
541691	damplya:	gluttonous, voracious	adj.	SRS-TBLUP	2108	Byangsi	173
541690	dammo	sieve	vt.	SRS-TBLUP	2108	Byangsi	172
541689	dakʃimo	fight	vi.	SRS-TBLUP	2108	Byangsi	171
541688	da:mo	give	vt.	SRS-TBLUP	2108	Byangsi	170
541687	chyàpa:	summer	adj.	SRS-TBLUP	2108	Byangsi	169
541686	chyamo	be hot	vi.	SRS-TBLUP	2108	Byangsi	168
541685	chùmo	win, collect (mass nouns things like corn, etc.)	vi.	SRS-TBLUP	2108	Byangsi	167
541684	chusar	rose colour	adj.	SRS-TBLUP	2108	Byangsi	166
541682	chɔ̀ mo	dye, mix	vt.	SRS-TBLUP	2108	Byangsi	164
541683	chubu	mole	n.	SRS-TBLUP	2108	Byangsi	165
541681	chɔlmo	peel something like potato or some vegetables with hard skin	vt.	SRS-TBLUP	2108	Byangsi	163
541680	chɔkʃimo	itch	vt.	SRS-TBLUP	2108	Byangsi	162
541679	choŋ	piece	n.	SRS-TBLUP	2108	Byangsi	161
541678	chò:	spoon	n.	SRS-TBLUP	2108	Byangsi	160
541677	chò	lake	n.	SRS-TBLUP	2108	Byangsi	159
541676	chı̀mo	feed, close	vt.	SRS-TBLUP	2108	Byangsi	158
541675	chiʃimo	feed each other, feed oneself	vt.	SRS-TBLUP	2108	Byangsi	157
541674	chiʃide	love	n.	SRS-TBLUP	2108	Byangsi	156
541673	chirmo	milch	vt.	SRS-TBLUP	2108	Byangsi	155
541672	chirbe	dried cheese	n.	SRS-TBLUP	2108	Byangsi	154
541671	chincha:	liver	n.	SRS-TBLUP	2108	Byangsi	153
541670	chimmo	tether animals	vt.	SRS-TBLUP	2108	Byangsi	152
541669	chilmo	wash clothes	vt.	SRS-TBLUP	2108	Byangsi	151
541668	chɛ̀	fat; a type resin colour	n.	SRS-TBLUP	2108	Byangsi	150
541667	cheme	elder brother's wife	n.	SRS-TBLUP	2108	Byangsi	149
541666	chekmo	cut something with scissors (cloth etc.)	vt.	SRS-TBLUP	2108	Byangsi	148
541665	ch̀a:	grain	n.	SRS-TBLUP	2108	Byangsi	147
541664	chà	fodder mixed with some corn	n.	SRS-TBLUP	2108	Byangsi	146
541663	chatɛ	ripe	adj.	SRS-TBLUP	2108	Byangsi	145
541662	chaʃimo	hide	vi.	SRS-TBLUP	2108	Byangsi	144
541661	charmo	dry	vt.	SRS-TBLUP	2108	Byangsi	143
541660	chaŋ	wall	n.	SRS-TBLUP	2108	Byangsi	142
541659	chaŋti	water drop	n.	SRS-TBLUP	2108	Byangsi	141
541658	chantɛ	sun light, bright	adj.	SRS-TBLUP	2108	Byangsi	140
541657	chaŋpaŋ	courtyard	n.	SRS-TBLUP	2108	Byangsi	139
541656	chaŋkaro	type of basket	n.	SRS-TBLUP	2108	Byangsi	138
541655	chaŋgo	dead human body (in the house)	n.	SRS-TBLUP	2108	Byangsi	137
541654	chandi	hut	n.	SRS-TBLUP	2108	Byangsi	136
541653	chanan	tomorrow	adv.	SRS-TBLUP	2108	Byangsi	135
541652	cham	wool	n.	SRS-TBLUP	2108	Byangsi	134
541651	chaku	cooked rice	n.	SRS-TBLUP	2108	Byangsi	133
541650	chakta	sweet	adj.	SRS-TBLUP	2108	Byangsi	132
541649	chak◦cha:	urine	n.	SRS-TBLUP	2108	Byangsi	131
541648	cha:t5o	quick, fast	adj.	SRS-TBLUP	2108	Byangsi	130
541647	cha:mo	break (hard objects- stones etc.)	vt.	SRS-TBLUP	2108	Byangsi	129
541646	cha:dɛ	itch, itching sensation	n.	SRS-TBLUP	2108	Byangsi	128
541645	cyukla	gown type of dress	n.	SRS-TBLUP	2108	Byangsi	127
541644	cyɔla:	index finger	n.	SRS-TBLUP	2108	Byangsi	126
541643	cyı̀mo	bark	vi.	SRS-TBLUP	2108	Byangsi	125
541642	cye	bud	n.	SRS-TBLUP	2108	Byangsi	124
541641	cyesa:	cremating place	n.	SRS-TBLUP	2108	Byangsi	123
541640	cyàmo	cut	vt.	SRS-TBLUP	2108	Byangsi	122
541639	cyamo	break (rope, thread)	vt.	SRS-TBLUP	2108	Byangsi	121
541638	cya:mo	hide	vt.	SRS-TBLUP	2108	Byangsi	120
541637	cwo	chin	n.	SRS-TBLUP	2108	Byangsi	119
541636	cuŋʃimo-	go forward	vt.	SRS-TBLUP	2108	Byangsi	118
541635	cuŋmo	drown, go ahead	vi.	SRS-TBLUP	2108	Byangsi	117
541634	cuku	floor; lime	n.	SRS-TBLUP	2108	Byangsi	116
541633	cukti	cap	n.	SRS-TBLUP	2108	Byangsi	115
541632	cukʃimo	wear clothes	vt.	SRS-TBLUP	2108	Byangsi	114
541631	cukli	armpit	n.	SRS-TBLUP	2108	Byangsi	113
541630	cukcham	beard	n.	SRS-TBLUP	2108	Byangsi	112
541629	cukalcɛ	elbow	n.	SRS-TBLUP	2108	Byangsi	111
541628	co	memory	n.	SRS-TBLUP	2108	Byangsi	110
541627	conyɛ	seventeen	num.	SRS-TBLUP	2108	Byangsi	109
541626	como	finish	vt.	SRS-TBLUP	2108	Byangsi	108
541625	codɛ	mad	adj.	SRS-TBLUP	2108	Byangsi	107
541624	cı̀	ten	num.	SRS-TBLUP	2108	Byangsi	106
541623	cı̀ni	father's sister, a general term	n.	SRS-TBLUP	2108	Byangsi	105
541622	cı̀mmo	burn, ignite	vt.	SRS-TBLUP	2108	Byangsi	104
541621	cı̀cimo	think	vi.	SRS-TBLUP	2108	Byangsi	103
541620	cı̀:l	kite	n.	SRS-TBLUP	2108	Byangsi	102
541619	cirgu	nineteen	num.	SRS-TBLUP	2108	Byangsi	101
541618	ciptsɛ	bird	n.	SRS-TBLUP	2108	Byangsi	100
541617	cini	sugar	n.	SRS-TBLUP	2108	Byangsi	99
541616	cim	house, home	n.	SRS-TBLUP	2108	Byangsi	98
541615	cikhu	inside	adv.	SRS-TBLUP	2108	Byangsi	97
541614	ci:mo	squeeze	vt.	SRS-TBLUP	2108	Byangsi	96
541613	cɛ	flower	n.	SRS-TBLUP	2108	Byangsi	95
541612	cɛt5o	sixteen	num.	SRS-TBLUP	2108	Byangsi	94
541611	cɛthe	eleven	num.	SRS-TBLUP	2108	Byangsi	93
541610	cɛsəm	thirteen	num.	SRS-TBLUP	2108	Byangsi	92
541609	cɛpi	fourteen	num.	SRS-TBLUP	2108	Byangsi	91
541608	cɛnyɛ	twelve	num.	SRS-TBLUP	2108	Byangsi	90
541607	cemo	pinch, bite	vt.	SRS-TBLUP	2108	Byangsi	89
541606	cɛbjɛ	eighteen	num.	SRS-TBLUP	2108	Byangsi	88
541605	cɛban	fifteen	num.	SRS-TBLUP	2108	Byangsi	87
541604	carpyɛ	cock	n.	SRS-TBLUP	2108	Byangsi	86
541603	carmo	weigh	vt.	SRS-TBLUP	2108	Byangsi	85
541602	caŋʃya:	hips	n.	SRS-TBLUP	2108	Byangsi	84
541601	canpa:	person from Johar valley	n.	SRS-TBLUP	2108	Byangsi	83
541600	camts	she-goat	n.	SRS-TBLUP	2108	Byangsi	82
541599	calkɛ	threshold	n.	SRS-TBLUP	2108	Byangsi	81
541598	cakti	local beer	n.	SRS-TBLUP	2108	Byangsi	80
541597	bhiti	wild lizard	n.	SRS-TBLUP	2108	Byangsi	79
541596	bhak	sound	n.	SRS-TBLUP	2108	Byangsi	78
541595	bərmo	falling (of something from a tree, etc.)	vi.	SRS-TBLUP	2108	Byangsi	77
541594	bəmo	be known	vi.	SRS-TBLUP	2108	Byangsi	76
541593	bəldɛ	fat (round shaped objects)	adj.	SRS-TBLUP	2108	Byangsi	75
541592	bədmi	bad (literally bad man)	adj.	SRS-TBLUP	2108	Byangsi	74
541591	byulo	bridegroom	n.	SRS-TBLUP	2108	Byangsi	73
541590	byuliʃya:	bride	n.	SRS-TBLUP	2108	Byangsi	72
541589	bye	steep mountain rock	n.	SRS-TBLUP	2108	Byangsi	71
541588	byɛdɛ	thin (in thickness, of a sheet like things)	adj.	SRS-TBLUP	2108	Byangsi	70
541587	byam	type of carpet	n.	SRS-TBLUP	2108	Byangsi	69
541586	byaŋkholo	the native  name for Byangsi language	n.	SRS-TBLUP	2108	Byangsi	68
541585	buti	butter milk	n.	SRS-TBLUP	2108	Byangsi	67
541584	buŋthɛ	tall, long	adj.	SRS-TBLUP	2108	Byangsi	66
541583	buŋmo	pile; become long	vi.	SRS-TBLUP	2108	Byangsi	65
541582	bumo	release	vt.	SRS-TBLUP	2108	Byangsi	64
541581	bu:mo	carry something on the back	vt.	SRS-TBLUP	2108	Byangsi	63
541580	brɨdəm	frost in ice form	n.	SRS-TBLUP	2108	Byangsi	62
541579	boŋtsɛ	donkey	n.	SRS-TBLUP	2108	Byangsi	61
541578	bɔmo	flow, be opened	vi.	SRS-TBLUP	2108	Byangsi	60
541577	bɔla:	thumb	n.	SRS-TBLUP	2108	Byangsi	59
541576	boktsa:	uncastrated male-goat	n.	SRS-TBLUP	2108	Byangsi	58
541575	bɔkrɔ	throat	n.	SRS-TBLUP	2108	Byangsi	57
541574	bo◦chab	porcupine	n.	SRS-TBLUP	2108	Byangsi	56
541573	bila	cat	n.	SRS-TBLUP	2108	Byangsi	55
541572	bɨe	thread	n.	SRS-TBLUP	2108	Byangsi	54
541571	bɛ	skin	n.	SRS-TBLUP	2108	Byangsi	53
541570	be	buckwheat	n.	SRS-TBLUP	2108	Byangsi	52
541569	beʃimo	work in exchange	vi.	SRS-TBLUP	2108	Byangsi	51
541568	ba	father (term of reference)	n.	SRS-TBLUP	2108	Byangsi	50
541567	barts	female lamb	n.	SRS-TBLUP	2108	Byangsi	49
541566	barje	lion	n.	SRS-TBLUP	2108	Byangsi	48
541565	baŋ	place	n.	SRS-TBLUP	2108	Byangsi	47
541564	baŋmo	erect a wall for a house, etc.	vt.	SRS-TBLUP	2108	Byangsi	46
541563	baŋkhar	morning	adv.	SRS-TBLUP	2108	Byangsi	45
541561	banjɛ	sister's son	n.	SRS-TBLUP	2108	Byangsi	43
541562	banji	sister's daughter	n.	SRS-TBLUP	2108	Byangsi	44
541560	band5u	utensils	n.	SRS-TBLUP	2108	Byangsi	42
541559	baŋba:lo	local name for Caudangsi language	n.	SRS-TBLUP	2108	Byangsi	41
541558	ba:ndar	monkey	n.	SRS-TBLUP	2108	Byangsi	40
541557	banan sɔŋ	in-laws' village	n.	SRS-TBLUP	2108	Byangsi	39
541556	ba:mo	fold	vt.	SRS-TBLUP	2108	Byangsi	38
541555	bamba:	Caudangs people	n.	SRS-TBLUP	2108	Byangsi	37
541554	balwa:	sand	n.	SRS-TBLUP	2108	Byangsi	36
541553	balcham	braid	n.	SRS-TBLUP	2108	Byangsi	35
541552	baili	childless woman	n.	SRS-TBLUP	2108	Byangsi	34
541551	bagta:re	weather	n.	SRS-TBLUP	2108	Byangsi	33
541550	babu	father's eldest brother	n.	SRS-TBLUP	2108	Byangsi	32
541549	baba:	father (term of address)	n.	SRS-TBLUP	2108	Byangsi	31
541548	a:	mouth	n.	SRS-TBLUP	2108	Byangsi	30
541547	a:rsi	mirror	n.	SRS-TBLUP	2108	Byangsi	29
541545	a:gal	rein	n.	SRS-TBLUP	2108	Byangsi	27
541546	a:m	mango	n.	SRS-TBLUP	2108	Byangsi	28
541544	àŋʃimo	boast	vt.	SRS-TBLUP	2108	Byangsi	26
541543	at5o	flour	n.	SRS-TBLUP	2108	Byangsi	25
541542	atlaŋ	that much	adv.	SRS-TBLUP	2108	Byangsi	24
541541	ati	dem. pro. that (remote)	adv.	SRS-TBLUP	2108	Byangsi	23
541540	ati◦tɔksa:	that side	adv.	SRS-TBLUP	2108	Byangsi	22
541539	atiʃɛ	those	adv.	SRS-TBLUP	2108	Byangsi	21
541538	ati◦na gartɛ	that side	adv.	SRS-TBLUP	2108	Byangsi	20
